video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
-QumjooOdG8,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,LOS NIÑOS SE VAN PARA SIEMPRE !!,"Los niños se van para siempre...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                       @capitanyolotroll 
       ​⁠                       @NANDO   
       ​⁠                       @PANDACANAL 
       ​⁠                       @CRACKSYOUTUBE 

CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-15T23:03:36Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'kimberly loaiza', 'IA', 'novio', 'broma', 'bromas divertidas', 'los niños se van para siempre', 'las mejores bromas', '24 horas de bromas', '48 horas', '24 horas']",583785,18842,2386,PT1H8M21S,hd,false,10,4101,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204338+00:00
h4ejex9L3VA,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,VIAJÉ A JAPÓN PARA PEDIR UN DESEO !!,#shortvideo#shortsviral #shorts #short #japan #dragonball,2026-05-14T19:04:11Z,24,"['japón', 'viajar a japon', 'Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Reto', 'Retos', 'Challenge', 'Tendencia', 'Tendencias', 'Chile', 'México', 'Argentina', 'Colombia', 'Fede', 'Fede vigevani', 'Alejo', 'disney', 'emoji', 'adivina el emoji', 'emoji de disney', 'adivina el em', 'emoji y gana', 'japon', 'viaje a japon', 'esferas del dragon']",309293,10417,637,PT40S,hd,false,11,40,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204344+00:00
I9nCIjMMhLc,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,BROMA a RICITOS con GEMELO IDÉNTICO !! *Lloró*,"Broma a ricitos con gemelo idéntico...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                      @capitanyolotroll 
       ​⁠                      @NANDO 
       ​⁠                      @PANDACANAL   
       ​⁠                      @CRACKSYOUTUBE 

CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-13T22:21:35Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'kimberly loaiza', 'IA', 'novio', 'tengo un hermano gemelo', 'hermano gemelo', 'broma con mi hermano gemelo']",1103273,36766,4796,PT19M6S,hd,false,12,1146,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204348+00:00
1Rl1tzpnIP4,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,100 CAPAS de COMIDA con LAS GUERRERAS KPOP !!,"100 capas de comida con las guerreras kpop...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                     @capitanyolotroll 
       ​⁠                     @NANDO 
       ​⁠                     @PANDACANAL  
       ​⁠                     @CRACKSYOUTUBE 

CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-11T23:09:46Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'kimberly loaiza', 'IA', 'novio', 'novios kpop', 'guerreras kpop', 'rumi', 'demon hunter', 'demonhunter', 'el fin del novio de mi hermanita', 'las guerreras kpop']",586036,23346,2539,PT14M26S,hd,false,14,866,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204353+00:00
YSQ0zQXQrwM,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Si Adivinas El Emoji De Película Ganas 🍿🎥🤯,#shortvideo #comedia #shortsviral #shorts #short #disney,2026-05-11T18:25:30Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Reto', 'Retos', 'Challenge', 'Tendencia', 'Tendencias', 'Chile', 'México', 'Argentina', 'Colombia', 'Fede', 'Fede vigevani', 'Alejo', 'disney', 'emoji', 'adivina el emoji', 'emoji de disney', 'adivina el em', 'emoji y gana']",656857,29936,599,PT1M47S,hd,false,14,107,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204357+00:00
OId0-zDh-c0,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,EL FIN del NOVIO de MI HERMANITA !!,"El fin del novio de mi hermanita...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                    @capitanyolotroll   
       ​⁠                    @NANDO     
       ​⁠                    @PANDACANAL 
       ​⁠                    @CRACKSYOUTUBE 

CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-08T23:14:18Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'kimberly loaiza', 'IA', 'novio', 'novios kpop', 'guerreras kpop', 'rumi', 'demon hunter', 'demonhunter', 'el fin del novio de mi hermanita']",913573,13021,1476,PT1H9M15S,hd,false,17,4155,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204361+00:00
mv6EGx2rTZQ,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,BESÓ a MI HERMANITA en LA BOCA !! *Broma*,"Besó a mi hermanita en la boca...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero
KAREN: https://www.instagram.com/xkarentorresx

Sigue a los niños en Instagram: 
SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                   @capitanyolotroll 
       ​⁠                   @NANDO     
       ​⁠                   @PANDACANAL 
       ​⁠                   @CRACKSYOUTUBE       
                        
CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-06T22:59:35Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'los brainrots', 'kimberly loaiza', 'IA', 'BESO A MI HERMANITA EN LA BOCA', 'Beso con IA']",1048618,41230,5971,PT21M55S,hd,false,19,1315,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204365+00:00
BNfqviO9F-s,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Adivina el Escondite y Gana 💰🤫,#shortvideo #shortsviral #short #challenge #escuela,2026-05-06T19:03:07Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Kpop', 'Guerreras', 'Demon Hunter', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia', 'Pulga', 'yolo', 'yolo aventuras', 'fede vigevani', 'escondite', 'jugamos a las escondidas']",434629,25045,0,PT1M33S,hd,false,19,93,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204369+00:00
G9wlPUqNHcA,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Transformé a mi Hermanita👦🏻🤭,#shortvideo #shortsviral #short #challenge #escuela,2026-05-05T17:14:06Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Kpop', 'Guerreras', 'Demon Hunter', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia', 'Pulga', 'yolo', 'yolo aventuras', 'fede vigevani']",1123574,31195,393,PT58S,hd,false,20,58,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204374+00:00
nQ0qWagpotg,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,IGNORÉ a ESTRELLITA En Su CUMPLEAÑOS por 24 HORAS,"Ignoré a estrellita en su cumpleaños por 24 horas...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

Sigue a los niños en Instagram: 
SOL: https://instagram.com/soysolaventurera
ESTRELLA: https://instagram.com/soyestrellaaventurera
LUNA: https://instagram.com/soylunaaventurera
FACU: https://www.instagram.com/facu_aventurero
RICITOS: https://www.instagram.com/ricitosaventurero
SOFI: https://www.instagram.com/soy_sofiaventurera

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                  @capitanyolotroll        
       ​⁠                  @NANDO   
       ​⁠                  @PANDACANAL 
       ​⁠                  @CRACKSYOUTUBE       
                        
CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-04T22:54:48Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', '24 horas', '48 horas', 'la ignore en su cumpleaños', 'cumpleaños', '24 horas ignorando a mi hermanita']",1531198,52782,9503,PT21M40S,hd,false,21,1300,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204378+00:00
kb0hMYEAXHs,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Hice Trampa en la Escuela 🤫,#shortvideo #shortsviral #short #challenge #escuela,2026-05-04T17:16:08Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Retos', 'Reto', 'Challenge', 'Entretenimiento', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia', 'Escuela', 'Rizos y Estrella']",539930,27275,0,PT1M15S,hd,false,21,75,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204382+00:00
vzVio4-sT80,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,La Niña que me Gusta no me Hace Caso 😭💔,#shortvideo #shortsviral #shorts #short #challenge,2026-05-02T21:35:55Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Reto', 'Retos', 'Challenge', 'Tendencia', 'Tendencias', 'Chile', 'México', 'Argentina', 'Colombia', 'Me gusta esta niña', 'Hermanitas de yolo aventuras', 'Fede', 'Fede vigevani', 'Alejo', 'Escuela']",2664759,90999,517,PT1M2S,hd,false,23,62,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204385+00:00
PVScBwUkT3U,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,"24 HORAS DICIENDO ""SI"" a KAREN !!","Video de Karen: https://youtu.be/9wS8NXZBS3Q

24 horas diciendo si a karen...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
KAREN: https://www.instagram.com/xkarentorresx

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                                 @capitanyolotroll 
       ​⁠                                 @NANDO           
       ​⁠                                 @PANDACANAL  
                                        @karentorresxo  
                                       
                                                                   
CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-05-02T18:09:03Z,24,"['retos', 'bromas', 'diversion', 'tiktok', '24 hours', 'videos divertidos', 'yolo aventuras', 'yolo', 'nando', 'panda', 'aventureros', 'mexico', 'entertaining', 'funny', 'русский', 'हिंदी', 'ภาษาไทย', 'française', '한국어', 'Türkçe', 'english', 'português', 'tiktoks', 'tendencias', 'tendencia', 'yolo mexico', 'los brainrots', '24 horas', '48 horas', '24 horas diciendo si a karen', 'disney', 'le digo que si por 24 horas']",1910488,71344,6336,PT15M54S,hd,false,23,954,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204391+00:00
h1eBbkk1KtU,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Mi Hermanita Quedó Atrapada !! 💔😢,#shortvideo #shortsviral #shorts #short #divertido #comedia #challenge,2026-05-01T18:08:41Z,24,"['yolo aventuras', 'yolo aventura', 'yolo', 'nando', 'panda', 'aventureros', 'hermanitas de yolo aventura', 'challenge', 'diversion', 'tendencias', 'tendencia', 'chile', 'mexico', 'argentina', 'colombia', 'retos', 'reto', 'mi hermanita quedo atrapada', 'fede', 'alejo', 'alejo igoa', 'fede vigevani', 'atrapada', 'retos divertido']",2653471,177403,873,PT1M13S,hd,false,24,73,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204395+00:00
dlxb-rT1DaQ,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Rumi se Enfrentó a un Monstruo 👿⚔️,#shortvideo #shortsviral #shorts #short #divertido #rumi,2026-04-30T17:34:13Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Retos', 'Reto', 'Enamorado novios', 'Novio', 'Amor', 'Rumi', 'Demon', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia']",985777,29946,0,PT1M27S,hd,false,25,87,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204399+00:00
I-qZenQhvg8,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Convertí a mi Hermanita en una Pulga 😱,#shortvideo #shortsviral #shorts #short #divertido,2026-04-29T17:55:28Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Kpop', 'Guerreras', 'Demon Hunter', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia', 'mi hermanita esta atrapada', 'Convertí a mi hermanita en una pulga', 'Pulga']",556266,16880,0,PT57S,hd,false,26,57,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204402+00:00
BvyFnsONcQM,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Mi Hermanita está Atrapada 🦖 😭,#shortvideo #shortsviral#shorts #short #challenge,2026-04-28T20:21:22Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Kpop', 'Guerreras', 'Demon Hunter', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia', 'mi hermanita esta atrapada', 'dinosaurio']",1492624,28309,407,PT1M4S,hd,false,27,64,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204406+00:00
1CIh6arq2eM,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,LE PIDO PERDÓN a ELABRAHAHAM !!,"Nando vs Elabrahaham...

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero
MIGUEL: https://www.instagram.com/migueloaventurero
KAREN: https://www.instagram.com/xkarentorresx
VALERIA: https://www.instagram.com/valee.valram
ELABRAHAHAM: https://www.instagram.com/elabrahaham

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                                @capitanyolotroll 
       ​⁠                                @NANDO         
       ​⁠                                @PANDACANAL 
                                       @Migueloaventurero 
                                       @karentorresxo 
                                     
CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-04-28T00:12:12Z,24,"['YOLO AVENTURAS', 'yolo aventura', 'yolo', 'nando', 'panda', 'aventureros', 'supernova', 'pelea', 'boxeo', 'elhabrahaham', 'supernova pelea de nando y abraham', 'tenendencia', 'tendencias', 'chile', 'mexico', 'argentina', 'colombia', 'vimos a elhacrahaham', 'cara a cara', 'pelea de boxeo', 'pelea de boxeo en vivo de hoy', 'Nando vs elabrahaham']",3781071,98642,28156,PT19M51S,hd,false,28,1191,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204410+00:00
wRCnQvnzUAc,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,¿Cuál es tu Guerrera K-pop Favorita?,#shortvideo #shortsviral #kpopdemonhunters #guerrerasdokpop #challenge,2026-04-27T17:54:06Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Kpop', 'Guerreras', 'Demon Hunter', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia']",1451631,41060,594,PT48S,hd,false,28,48,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204414+00:00
0c0t-a0_dx8,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,NANDO VS ELABRAHAHAM LA PELEA | SUPERNOVA: GENESIS,Nando se enfrenta a ELABRAHAHAM en SUPERNOVA: GENESIS,2026-04-27T03:40:43Z,24,"['yolo aventuras', 'yolo aventura', 'yolo', 'nando', 'panda', 'aventureros', 'entretenimiento', 'tendencia', 'tendencias', 'chile', 'mexico', 'argentina', 'colombia', 'entretenimiento viral', 'nando novia', 'yolo aventuras twitch', 'kingsleague', 'kings', 'league', 'futbol', 'SUPERNOVA', 'GENESIS', 'SUPERNOVA GENESIS', 'boxeo', 'pelea streamers', 'pelea influencers', 'box', 'supernovagenesis']",1881459,33613,425,PT5H13M1S,hd,false,29,18781,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204418+00:00
8TqvdRP0EfE,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,VIMOS a ELABRAHAHAM POR PRIMERA VEZ *termina mal*,"APOYA A NANDO, ESTAMOS EN VIVO AQUÍ: https://www.youtube.com/live/0c0t-a0_dx8?si=Tj08NtMg0FCLd8PK

Vimos a Elabrahaham por primera vez... 

Síguenos en Instagram:
YOLO: https://www.instagram.com/medicenyolo
NANDO: https://www.instagram.com/nandoweee
PANDA: https://www.instagram.com/pandaaventurero

Síguenos en TikTok:
YOLO: https://www.tiktok.com/@capitanyolotroll
NANDO: https://www.tiktok.com/@nandoweee
PANDA: https://www.tiktok.com/@pandaaventurerotiktok

Síguenos en Twitter:
YOLO: https://twitter.com/yoloaventuras
NANDO: https://twitter.com/nandoaventurero
PANDA: https://twitter.com/pandadelamaldad

Sígueme en Facebook:
YOLO: https://web.facebook.com/capitanyolotroll

Suscríbete a nuestros canales:

       ​⁠                               @capitanyolotroll 
       ​⁠                               @NANDO       
       ​⁠                               @PANDACANAL       
                                     
CONTACTO/PUBLICIDAD: yoloaventuras@yolodigital.com",2026-04-26T23:59:58Z,24,"['YOLO AVENTURAS', 'yolo aventura', 'yolo', 'nando', 'panda', 'aventureros', 'supernova', 'pelea', 'boxeo', 'elhabrahaham', 'supernova pelea de nando y abraham', 'tenendencia', 'tendencias', 'chile', 'mexico', 'argentina', 'colombia', 'vimos a elhacrahaham', 'cara a cara', 'pelea de boxeo', 'pelea de boxeo en vivo de hoy']",1617491,32370,12489,PT15M59S,hd,false,29,959,False,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204421+00:00
7Bn5ieIiZjk,UCOnIJiQuk1fDSp6p1GCZy3A,YOLO AVENTURAS,Facu le Fue Infiel a Danielita con Rumi 💔😢,#shortvideo #shortsviral #shorts #short #challenge #viral,2026-04-26T17:02:52Z,24,"['Yolo aventuras', 'Yolo aventura', 'Yolo', 'Nando', 'Panda', 'Aventureros', 'Short', 'Shorts', 'Diversión', 'Divertido', 'Entretenimiento', 'Challenge', 'Retos', 'Reto', 'Enamorado novios', 'Novio', 'Amor', 'Rumi', 'Demon', 'Tendencias', 'Tendencia', 'Chile', 'México', 'Argentina', 'Colombia']",1246109,48145,934,PT1M9S,hd,false,29,69,True,0,45,68900000,28387471529,3362,2018-12-13T12:25:36Z,MX,Yolo Aventuras,2026-05-26T10:45:57.204426+00:00
