video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
YvSrSSEchsk,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Jordi Alba 🤝 Barça family, back together 💙❤️ #shorts #fcbarcelona #ElClásico","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-10T17:48:32Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",1561604,40066,335,PT34S,hd,false,23,34,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469469+00:00
orx7HJOUVMk,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,The stage is ready for El Clásico 🔥 #shorts #fcbarcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-10T17:03:17Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",128979,7795,85,PT19S,hd,false,23,19,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469475+00:00
NdSNPpx-zU0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Culers, Olivia Rodrigo has a message for you! 💬 @Spotify @OliviaRodrigo  🩷 #shorts #ElClásico","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-10T13:00:39Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",569117,28536,403,PT10S,hd,false,24,10,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469481+00:00
j5ZxTzpB0QM,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,The El Clásico Legends opening goal 🔥 #shorts #fcbrcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-10T11:13:24Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",170805,7941,45,PT20S,hd,false,24,20,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469487+00:00
0YtUwLYhdMI,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,HIGHLIGHTS | BARÇA LEGENDS 1 vs 1 REAL MADRID LEYENDAS | EL CLÁSICO in MIAMI 🔵🔴,"Played in Miami, this latest edition of the legends Clásico ended in a 1-1 draw between Barça Legends and Real Madrid Leyendas. Martín Montoya put the blaugranes ahead after 70 minutes after an assist by Vidal, but Álvaro Negredo restored parity just two minutes later. The clash brought together some big names and legends of both clubs, creating a real nostalgic, big match feeling for the thousands of fans in attendance.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-10T09:42:15Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",596543,6139,181,PT3M53S,hd,false,24,233,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469493+00:00
wCS__y7AehQ,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Jersey ✅ @Spotify @OliviaRodrigo 🩷 #shorts #fcbarcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T21:00:52Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",316811,14651,131,PT17S,hd,false,24,17,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469503+00:00
8NzHL1y5FcE,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Gavi & Balde & Cancelo 🤹 #shorts #fcbarcelona #gavi,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T18:00:08Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",225491,11721,77,PT22S,hd,false,24,22,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469508+00:00
nLZlyX5uvFM,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,🔥 MATCH PREVIEW: FC BARCELONA vs REAL MADRID🔥 | EL CLÁSICO | LALIGA 25/26 🔵🔴,"This Saturday morning, the FC Barcelona first team completed their final training session ahead of tomorrow’s Clásico, which kicks off at 9pm CEST on Sunday at the Spotify Camp Nou.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T17:27:41Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer', 'Real Madrid', 'El Clásico']",259446,10781,359,PT9M1S,hd,false,24,541,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469514+00:00
vAQ-Vw0-QHU,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,The smile of Lewy 😏 #shorts #fcbarcelona #lewandowski,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T15:01:39Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",549877,16959,89,PT7S,hd,false,24,7,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469519+00:00
0p9ZhGbtTQw,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Wow, Ronald 😳 #shorts #fcbarcelona #ElClásico #araujo","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T12:24:26Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",282659,12294,156,PT24S,hd,false,25,24,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469524+00:00
Imp7iaHb940,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,🔴 LIVE | BUILD-UP TO FC BARCELONA vs REAL MADRID | EL CLÁSICO | LA LIGA 25/26 🔵🔴,"Join us LIVE for a special match preview program ahead of el Clásico. Barça vs Real Madrid of the 2025–2026 LaLiga season! Many more surprises to come for our Youtube Members so join to make sure you don't miss anything 👉 https://youtube.com/fcbarcelona/join

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T11:55:05Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",121552,4400,82,PT1H20M5S,hd,false,25,4805,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469530+00:00
2sihewygr9c,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,𝑷𝒖𝒓𝒆 𝒎𝒂𝒅𝒏𝒆𝒔𝒔 in our last Clásico at Spotify Camp Nou ❤️‍🔥 #shorts #fcbarcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-09T10:00:05Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",198424,11378,95,PT13S,hd,false,25,13,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469536+00:00
fWQf1BCuNaE,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Puyi approves our new retro kit 🔥@Spotify  @OliviaRodrigo  🩷,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-08T22:00:35Z,17,[],151481,8509,113,PT9S,hd,false,25,9,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469541+00:00
zZzb-sydYnE,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Check Rapha 🥷 😂 #shorts #fcbarcelona #raphinha,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-08T18:01:06Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",792280,25427,232,PT7S,hd,false,25,7,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469547+00:00
rUItW59Um5s,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,EL CLÁSICO AWAITS | FC Barcelona training session 🔵🔴,"It's one of the most important games of the season and there are still more opportunities to prepare. Hansi Flick's squad have a decisive matchday ahead when they could be crowned league champions – all they need to do is win or draw against their biggest rivals. It's a true red letter day and every FC Barcelona fan will hope it ends in the best way possible by wrapping up the LaLiga title.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-08T16:34:38Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",212919,10748,335,PT11M9S,hd,false,25,669,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469553+00:00
